label,fold,step_k,latent_added,selected_latents,n_selected,full_auc,full_average_precision,full_precision_lift_at_50,auc,average_precision,balanced_accuracy,f1,precision_at_50,precision_lift_at_50,is_sufficient
RES,3,107,31813,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813",107,0.896687370600414,0.47728188890169143,0.49633466135458165,0.9456262939958592,0.6670601854839203,0.8191770186335403,0.6404494382022472,0.7,0.6163346613545816,True
RES,3,108,16320,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320",108,0.896687370600414,0.47728188890169143,0.49633466135458165,0.9461827122153209,0.6744429275618207,0.7910455486542443,0.611764705882353,0.74,0.6563346613545816,True
RES,3,109,5860,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860",109,0.896687370600414,0.47728188890169143,0.49633466135458165,0.9460403726708074,0.6736620164992975,0.815916149068323,0.6195652173913043,0.76,0.6763346613545816,True
RES,3,110,14875,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860,14875",110,0.896687370600414,0.47728188890169143,0.49633466135458165,0.946777950310559,0.6559837719225353,0.8029503105590062,0.627906976744186,0.7,0.6163346613545816,True
RES,3,111,3421,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860,14875,3421",111,0.896687370600414,0.47728188890169143,0.49633466135458165,0.9472179089026915,0.659791670756478,0.8099896480331263,0.6432748538011696,0.7,0.6163346613545816,True
RES,3,112,2068,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860,14875,3421,2068",112,0.896687370600414,0.47728188890169143,0.49633466135458165,0.9477096273291925,0.6570628844863062,0.8397256728778468,0.648936170212766,0.7,0.6163346613545816,True
RES,3,113,31701,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860,14875,3421,2068,31701",113,0.896687370600414,0.47728188890169143,0.49633466135458165,0.9479425465838509,0.660839533136459,0.8445393374741201,0.5953488372093023,0.72,0.6363346613545816,True
RES,3,114,19427,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860,14875,3421,2068,31701,19427",114,0.896687370600414,0.47728188890169143,0.49633466135458165,0.9481625258799172,0.6627055071697988,0.8570134575569358,0.6372549019607843,0.72,0.6363346613545816,True
RES,3,115,24761,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860,14875,3421,2068,31701,19427,24761",115,0.896687370600414,0.47728188890169143,0.49633466135458165,0.9481884057971014,0.6617103189611007,0.858592132505176,0.5955555555555555,0.7,0.6163346613545816,True
RES,3,116,22547,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860,14875,3421,2068,31701,19427,24761,22547",116,0.896687370600414,0.47728188890169143,0.49633466135458165,0.9481625258799172,0.6617155827782799,0.8488354037267081,0.5714285714285714,0.7,0.6163346613545816,True
RES,3,117,24397,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860,14875,3421,2068,31701,19427,24761,22547,24397",117,0.896687370600414,0.47728188890169143,0.49633466135458165,0.9481107660455487,0.6587662142158605,0.8488354037267081,0.5714285714285714,0.7,0.6163346613545816,True
RES,3,118,11339,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860,14875,3421,2068,31701,19427,24761,22547,24397,11339",118,0.896687370600414,0.47728188890169143,0.49633466135458165,0.948046066252588,0.6545357991356423,0.8488354037267081,0.5714285714285714,0.72,0.6363346613545816,True
RES,3,119,29759,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860,14875,3421,2068,31701,19427,24761,22547,24397,11339,29759",119,0.896687370600414,0.47728188890169143,0.49633466135458165,0.9477225672877847,0.649367962678663,0.8693840579710146,0.5809128630705395,0.7,0.6163346613545816,True
RES,3,120,9993,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860,14875,3421,2068,31701,19427,24761,22547,24397,11339,29759,9993",120,0.896687370600414,0.47728188890169143,0.49633466135458165,0.9481107660455487,0.6449802567950111,0.8693840579710146,0.5809128630705395,0.68,0.5963346613545817,True
RES,3,121,12560,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860,14875,3421,2068,31701,19427,24761,22547,24397,11339,29759,9993,12560",121,0.896687370600414,0.47728188890169143,0.49633466135458165,0.9483307453416149,0.6420468192301675,0.882324016563147,0.5584905660377358,0.68,0.5963346613545817,True
RES,3,122,26391,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860,14875,3421,2068,31701,19427,24761,22547,24397,11339,29759,9993,12560,26391",122,0.896687370600414,0.47728188890169143,0.49633466135458165,0.9481625258799172,0.6431830045816316,0.8677277432712216,0.5546875,0.68,0.5963346613545817,True
RES,3,123,5418,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860,14875,3421,2068,31701,19427,24761,22547,24397,11339,29759,9993,12560,26391,5418",123,0.896687370600414,0.47728188890169143,0.49633466135458165,0.9478649068322982,0.6419432529604828,0.8693581780538302,0.5612648221343873,0.68,0.5963346613545817,True
RES,3,124,14247,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860,14875,3421,2068,31701,19427,24761,22547,24397,11339,29759,9993,12560,26391,5418,14247",124,0.896687370600414,0.47728188890169143,0.49633466135458165,0.9474767080745342,0.6393645463692661,0.8699534161490683,0.6052631578947368,0.66,0.5763346613545817,True
RES,3,125,18659,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860,14875,3421,2068,31701,19427,24761,22547,24397,11339,29759,9993,12560,26391,5418,14247,18659",125,0.896687370600414,0.47728188890169143,0.49633466135458165,0.947062629399586,0.638048418683752,0.8580486542443064,0.5929203539823009,0.68,0.5963346613545817,True
RES,3,126,2342,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860,14875,3421,2068,31701,19427,24761,22547,24397,11339,29759,9993,12560,26391,5418,14247,18659,2342",126,0.896687370600414,0.47728188890169143,0.49633466135458165,0.9468038302277433,0.6353298315040408,0.850983436853002,0.5606694560669456,0.68,0.5963346613545817,True
RES,3,127,21203,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860,14875,3421,2068,31701,19427,24761,22547,24397,11339,29759,9993,12560,26391,5418,14247,18659,2342,21203",127,0.896687370600414,0.47728188890169143,0.49633466135458165,0.9465967908902692,0.635139695730407,0.8640527950310559,0.6502463054187192,0.68,0.5963346613545817,True
RES,3,128,5628,"1137,11660,26263,9959,8023,31585,6743,28269,27859,20028,2462,19179,1107,25687,26511,7851,14014,23183,19079,1976,32727,16735,19840,24943,28215,2071,31956,13303,31116,19930,6885,22120,28548,28066,31246,28670,19013,11733,8658,4915,32486,27211,24744,25414,22358,677,19403,21183,6349,17609,14833,29590,26144,18310,17247,3459,19038,25210,29701,26673,24984,6835,18990,252,16969,26578,10916,12340,21935,10913,5042,16252,24665,28961,17442,7472,5032,5413,5663,3156,21803,3887,1516,22903,22970,3293,13690,6573,13966,20808,5332,1291,13703,12593,14602,16286,16256,9827,30148,93,1913,8226,30498,12544,8104,9888,31813,16320,5860,14875,3421,2068,31701,19427,24761,22547,24397,11339,29759,9993,12560,26391,5418,14247,18659,2342,21203,5628",128,0.896687370600414,0.47728188890169143,0.49633466135458165,0.9463509316770187,0.6322771901006858,0.8526656314699793,0.6132075471698113,0.68,0.5963346613545817,True
