label,latent_idx,n_positive,n_negative,prevalence,pos_mean,neg_mean,mean_diff,cohens_d,abs_cohens_d,auc,directional_auc,auc_effect,p_value,significant_fdr,precision_at_10,precision_lift_at_10,precision_at_50,precision_lift_at_50,association_rank,stable_edge,positive_support,negative_boundary,edge_type,formal_edge_weight,candidate_source,candidate_order
REC,29845,829,4189,0.1652052610601833,0.91717243,0.7445178,0.17265463,0.41028172,0.41028172,0.62036896,0.62036896,0.24073792,7.1916887e-28,True,0.1,-0.06520525,0.26,0.094794735,182,False,False,False,filtered_topk,0.0,filtered_top200,182
REC,6100,829,4189,0.1652052610601833,0.18195161,0.078697555,0.10325406,0.40919536,0.40919536,0.56726116,0.56726116,0.13452232,1.2320669e-15,True,0.4,0.23479475,0.48,0.31479472,183,False,False,False,filtered_topk,0.0,filtered_top200,183
REC,20813,829,4189,0.1652052610601833,0.1564314,0.042819083,0.113612324,0.4091492,0.4091492,0.5507795,0.5507795,0.10155904,3.4871335e-12,True,0.4,0.23479475,0.6,0.43479478,184,False,False,False,filtered_topk,0.0,filtered_top200,184
REC,21871,829,4189,0.1652052610601833,0.099190004,0.026869107,0.07232089,0.40908456,0.40908456,0.5480077,0.5480077,0.09601545,9.646011e-13,True,0.5,0.33479476,0.44,0.27479476,185,False,False,False,filtered_topk,0.0,filtered_top200,185
REC,30271,829,4189,0.1652052610601833,0.078134425,0.013421498,0.06471293,0.4089364,0.4089364,0.5342433,0.5342433,0.06848657,3.020867e-09,True,0.8,0.6347948,0.62,0.45479476,186,False,False,False,filtered_topk,0.0,filtered_top200,186
REC,29597,829,4189,0.1652052610601833,0.101171404,0.024729481,0.07644192,0.4088927,0.4088927,0.54801595,0.54801595,0.096031904,2.2760823e-12,True,0.5,0.33479476,0.42,0.25479472,187,False,False,False,filtered_topk,0.0,filtered_top200,187
REC,19778,829,4189,0.1652052610601833,0.12290787,0.042027857,0.080880016,0.4082543,0.4082543,0.5594974,0.5594974,0.11899483,2.1233491e-14,True,0.2,0.034794748,0.46,0.29479474,188,False,False,False,filtered_topk,0.0,filtered_top200,188
REC,12910,829,4189,0.1652052610601833,1.026406,0.63718593,0.38922012,0.40626276,0.40626276,0.59771514,0.59771514,0.19543028,1.7391286e-23,True,0.0,-0.16520526,0.04,-0.12520525,189,False,False,False,filtered_topk,0.0,filtered_top200,189
REC,25871,829,4189,0.1652052610601833,0.1119289,0.025808852,0.086120054,0.40618986,0.40618986,0.54205984,0.54205984,0.08411968,4.7545332e-11,True,0.4,0.23479475,0.54,0.37479478,190,False,False,False,filtered_topk,0.0,filtered_top200,190
REC,12117,829,4189,0.1652052610601833,0.13512138,0.039676085,0.09544529,0.40598017,0.40598017,0.55593646,0.55593646,0.11187291,1.0030365e-12,True,0.7,0.53479475,0.34,0.17479475,191,False,False,False,filtered_topk,0.0,filtered_top200,191
REC,29530,829,4189,0.1652052610601833,0.4363126,0.28087747,0.15543512,0.40562662,0.40562662,0.60568565,0.60568565,0.2113713,1.9921951000000002e-22,True,0.4,0.23479475,0.3,0.13479476,192,False,False,False,filtered_topk,0.0,filtered_top200,192
REC,31708,829,4189,0.1652052610601833,0.07180856,0.015118651,0.05668991,0.4045099,0.4045099,0.53800637,0.53800637,0.07601273,1.3123153e-10,True,0.8,0.6347948,0.48,0.31479472,193,False,False,False,filtered_topk,0.0,filtered_top200,193
REC,12466,829,4189,0.1652052610601833,0.47790542,0.19508171,0.2828237,0.40383437,0.40383437,0.5749788,0.5749788,0.14995766,2.7411675e-16,True,0.3,0.13479476,0.38,0.21479474,194,False,False,False,filtered_topk,0.0,filtered_top200,194
REC,3222,829,4189,0.1652052610601833,0.27651915,0.13591354,0.14060561,0.40382606,0.40382606,0.5809594,0.5809594,0.16191876,3.8981002e-17,True,0.5,0.33479476,0.46,0.29479474,195,False,False,False,filtered_topk,0.0,filtered_top200,195
REC,21610,829,4189,0.1652052610601833,0.4242781,0.28512222,0.1391559,0.40371045,0.40371045,0.60711336,0.60711336,0.21422672,4.3596437e-25,True,0.2,0.034794748,0.24,0.07479474,196,False,False,False,filtered_topk,0.0,filtered_top200,196
REC,15610,829,4189,0.1652052610601833,0.09174976,0.025892777,0.06585698,0.40170336,0.40170336,0.55497336,0.55497336,0.10994673,2.6669153e-14,True,0.0,-0.16520526,0.4,0.23479475,197,False,False,False,filtered_topk,0.0,filtered_top200,197
REC,29846,829,4189,0.1652052610601833,0.4301917,0.2275696,0.2026221,0.40043518,0.40043518,0.5781942,0.5781942,0.1563884,2.2038361e-17,True,0.0,-0.16520526,0.42,0.25479472,198,False,False,False,filtered_topk,0.0,filtered_top200,198
REC,32410,829,4189,0.1652052610601833,0.118678845,0.03717185,0.081507,0.40011594,0.40011594,0.5512882,0.5512882,0.102576375,1.0229354e-12,True,0.5,0.33479476,0.42,0.25479472,199,False,False,False,filtered_topk,0.0,filtered_top200,199
REC,14854,829,4189,0.1652052610601833,0.54153156,0.31004426,0.2314873,0.3988619,0.3988619,0.61043125,0.61043125,0.22086251,2.6127959999999998e-20,True,0.4,0.23479475,0.18,0.014794752,200,False,False,False,filtered_topk,0.0,filtered_top200,200
QUO,9959,1134,3884,0.2259864487843762,0.60460585,0.06469048,0.5399154,1.6401216,1.6401216,0.80176735,0.80176735,0.6035347,0.0,True,0.5,0.27401355,0.66,0.43401358,1,False,False,False,filtered_topk,0.0,filtered_top200,1
QUO,664,1134,3884,0.2259864487843762,0.9289297,0.18214399,0.7467857,1.55704,1.55704,0.84580696,0.84580696,0.6916139,0.0,True,0.5,0.27401355,0.5,0.27401355,2,False,False,False,filtered_topk,0.0,filtered_top200,2
QUO,13430,1134,3884,0.2259864487843762,1.4037164,0.44242808,0.96128833,1.5028424,1.5028424,0.8454664,0.8454664,0.69093275,0.0,True,0.3,0.07401356,0.44,0.21401355,3,False,False,False,filtered_topk,0.0,filtered_top200,3
QUO,23183,1134,3884,0.2259864487843762,0.5657466,0.04625748,0.5194891,1.2429547,1.2429547,0.69438714,0.69438714,0.38877428,0.0,True,0.6,0.37401357,0.78,0.5540135,4,False,False,False,filtered_topk,0.0,filtered_top200,4
QUO,24744,1134,3884,0.2259864487843762,0.42343888,0.038447496,0.38499138,1.1981512,1.1981512,0.7034457,0.7034457,0.40689135,0.0,True,0.6,0.37401357,0.8,0.5740136,5,False,False,False,filtered_topk,0.0,filtered_top200,5
QUO,11660,1134,3884,0.2259864487843762,0.8215698,0.16517584,0.65639395,1.1554012,1.1554012,0.7301983,0.7301983,0.46039665,0.0,True,0.8,0.5740136,0.7,0.47401354,6,False,False,False,filtered_topk,0.0,filtered_top200,6
QUO,26485,1134,3884,0.2259864487843762,0.78322035,0.2645187,0.5187017,1.1465749,1.1465749,0.76695395,0.76695395,0.5339079,0.0,True,1.0,0.7740135,0.86,0.63401353,7,False,False,False,filtered_topk,0.0,filtered_top200,7
QUO,18310,1134,3884,0.2259864487843762,0.36306942,0.026803171,0.33626625,1.1376389,1.1376389,0.69003445,0.69003445,0.3800689,0.0,True,0.9,0.6740135,0.64,0.41401353,8,False,False,False,filtered_topk,0.0,filtered_top200,8
QUO,24761,1134,3884,0.2259864487843762,0.79177344,0.121080175,0.6706933,1.1246191,1.1246191,0.68448746,0.68448746,0.36897492,0.0,True,1.0,0.7740135,0.98,0.75401354,9,False,False,False,filtered_topk,0.0,filtered_top200,9
QUO,27061,1134,3884,0.2259864487843762,0.4525859,0.08786246,0.36472344,1.0776169,1.0776169,0.70389897,0.70389897,0.40779793,0.0,True,0.9,0.6740135,0.84,0.61401355,10,False,False,False,filtered_topk,0.0,filtered_top200,10
QUO,10916,1134,3884,0.2259864487843762,0.7617859,0.13408826,0.62769765,1.0747439,1.0747439,0.7577828,0.7577828,0.51556563,0.0,True,0.6,0.37401357,0.48,0.25401354,11,False,False,False,filtered_topk,0.0,filtered_top200,11
QUO,21125,1134,3884,0.2259864487843762,0.32574645,0.038936783,0.28680965,1.0735371,1.0735371,0.6681705,0.6681705,0.33634102,0.0,True,1.0,0.7740135,0.94,0.7140136,12,False,False,False,filtered_topk,0.0,filtered_top200,12
QUO,3459,1134,3884,0.2259864487843762,0.43904492,0.041751314,0.3972936,1.0465713,1.0465713,0.6741786,0.6741786,0.3483572,0.0,True,0.7,0.47401354,0.68,0.45401356,13,False,False,False,filtered_topk,0.0,filtered_top200,13
QUO,18730,1134,3884,0.2259864487843762,1.210879,0.24257621,0.9683027,1.0299712,1.0299712,0.6894761,0.6894761,0.37895215,0.0,True,0.1,-0.12598646,0.34,0.11401355,14,False,False,False,filtered_topk,0.0,filtered_top200,14
QUO,21203,1134,3884,0.2259864487843762,0.26259026,0.021575393,0.24101487,1.0045639,1.0045639,0.6503567,0.6503567,0.30071342,0.0,True,0.8,0.5740136,0.88,0.6540135,15,False,False,False,filtered_topk,0.0,filtered_top200,15
QUO,32508,1134,3884,0.2259864487843762,0.18447214,0.013034243,0.1714379,0.98138785,0.98138785,0.63441056,0.63441056,0.26882112,0.0,True,0.5,0.27401355,0.86,0.63401353,16,False,False,False,filtered_topk,0.0,filtered_top200,16
QUO,19840,1134,3884,0.2259864487843762,0.28226274,0.044477344,0.2377854,0.95887923,0.95887923,0.6596893,0.6596893,0.3193786,0.0,True,0.6,0.37401357,0.76,0.5340135,17,False,False,False,filtered_topk,0.0,filtered_top200,17
QUO,14833,1134,3884,0.2259864487843762,0.4159364,0.01484204,0.40109438,0.93190765,0.93190765,0.6195135,0.6195135,0.23902702,0.0,True,1.0,0.7740135,0.96,0.73401356,18,False,False,False,filtered_topk,0.0,filtered_top200,18
QUO,12544,1134,3884,0.2259864487843762,0.37788662,0.076490186,0.30139643,0.9251966,0.9251966,0.6990037,0.6990037,0.3980074,0.0,True,0.4,0.17401356,0.52,0.29401353,19,False,False,False,filtered_topk,0.0,filtered_top200,19
QUO,26144,1134,3884,0.2259864487843762,0.76998425,0.0906418,0.67934245,0.90792394,0.90792394,0.6233975,0.6233975,0.24679506,0.0,True,1.0,0.7740135,0.96,0.73401356,20,False,False,False,filtered_topk,0.0,filtered_top200,20
QUO,29590,1134,3884,0.2259864487843762,0.4013224,0.079338916,0.3219835,0.86979294,0.86979294,0.6806871,0.6806871,0.36137426,0.0,True,0.2,-0.025986448,0.58,0.35401353,21,False,False,False,filtered_topk,0.0,filtered_top200,21
QUO,19038,1134,3884,0.2259864487843762,0.51406455,0.06765335,0.4464112,0.8519321,0.8519321,0.62979233,0.62979233,0.25958467,0.0,True,0.5,0.27401355,0.68,0.45401356,22,False,False,False,filtered_topk,0.0,filtered_top200,22
QUO,3887,1134,3884,0.2259864487843762,0.18523513,0.011055472,0.17417966,0.84404707,0.84404707,0.60589683,0.60589683,0.21179366,0.0,True,1.0,0.7740135,0.9,0.6740135,23,False,False,False,filtered_topk,0.0,filtered_top200,23
QUO,6129,1134,3884,0.2259864487843762,0.51793635,0.032968286,0.48496807,0.83534914,0.83534914,0.63322973,0.63322973,0.26645947,0.0,True,1.0,0.7740135,0.94,0.7140136,24,False,False,False,filtered_topk,0.0,filtered_top200,24
QUO,12337,1134,3884,0.2259864487843762,0.43104124,0.0934342,0.33760703,0.8277984,0.8277984,0.6525386,0.6525386,0.3050772,0.0,True,0.8,0.5740136,0.84,0.61401355,25,False,False,False,filtered_topk,0.0,filtered_top200,25
QUO,12340,1134,3884,0.2259864487843762,0.99846715,0.2636573,0.7348099,0.82766515,0.82766515,0.705194,0.705194,0.410388,0.0,True,0.2,-0.025986448,0.3,0.07401356,26,False,False,False,filtered_topk,0.0,filtered_top200,26
QUO,18990,1134,3884,0.2259864487843762,0.5381755,0.06999922,0.4681763,0.8244792,0.8244792,0.63014925,0.63014925,0.2602985,0.0,True,0.8,0.5740136,0.82,0.5940136,27,False,False,False,filtered_topk,0.0,filtered_top200,27
QUO,8191,1134,3884,0.2259864487843762,0.14883192,0.013477267,0.13535465,0.8111238,0.8111238,0.5922761,0.5922761,0.1845522,0.0,True,0.9,0.6740135,0.9,0.6740135,28,False,False,False,filtered_topk,0.0,filtered_top200,28
QUO,25210,1134,3884,0.2259864487843762,0.18855406,0.020651128,0.16790293,0.79797375,0.79797375,0.61821276,0.61821276,0.23642552,0.0,True,0.6,0.37401357,0.72,0.49401358,29,False,False,False,filtered_topk,0.0,filtered_top200,29
QUO,14247,1134,3884,0.2259864487843762,0.35912353,0.036400337,0.32272318,0.7836807,0.7836807,0.5992004,0.5992004,0.19840086,1.629489e-39,True,1.0,0.7740135,0.96,0.73401356,30,False,False,False,filtered_topk,0.0,filtered_top200,30
QUO,13311,1134,3884,0.2259864487843762,0.29988047,0.037651967,0.26222852,0.75815296,0.75815296,0.5953406,0.5953406,0.19068122,5.637092e-38,True,1.0,0.7740135,0.98,0.75401354,31,False,False,False,filtered_topk,0.0,filtered_top200,31
QUO,19470,1134,3884,0.2259864487843762,0.71188134,0.18293902,0.52894235,0.75740546,0.75740546,0.6344855,0.6344855,0.26897097,0.0,True,0.5,0.27401355,0.58,0.35401353,32,False,False,False,filtered_topk,0.0,filtered_top200,32
QUO,3156,1134,3884,0.2259864487843762,0.5372282,0.14756352,0.3896647,0.729612,0.729612,0.640484,0.640484,0.28096795,0.0,True,0.7,0.47401354,0.5,0.27401355,33,False,False,False,filtered_topk,0.0,filtered_top200,33
QUO,21190,1134,3884,0.2259864487843762,0.3312562,0.016147979,0.31510824,0.7292648,0.7292648,0.5743004,0.5743004,0.14860082,1.05746274e-32,True,1.0,0.7740135,0.94,0.7140136,34,False,False,False,filtered_topk,0.0,filtered_top200,34
QUO,24074,1134,3884,0.2259864487843762,0.17423631,0.024902847,0.14933346,0.7109617,0.7109617,0.5926995,0.5926995,0.18539906,2.4998600000000002e-40,True,0.6,0.37401357,0.74,0.5140135,35,False,False,False,filtered_topk,0.0,filtered_top200,35
QUO,7350,1134,3884,0.2259864487843762,0.34215513,0.025178416,0.31697673,0.702732,0.702732,0.5946932,0.5946932,0.18938637,7.058615e-34,True,0.8,0.5740136,0.82,0.5940136,36,False,False,False,filtered_topk,0.0,filtered_top200,36
QUO,28066,1134,3884,0.2259864487843762,0.33868462,0.03259466,0.30608997,0.70047057,0.70047057,0.5714983,0.5714983,0.14299655,2.0396707e-34,True,0.5,0.27401355,0.86,0.63401353,37,False,False,False,filtered_topk,0.0,filtered_top200,37
QUO,23594,1134,3884,0.2259864487843762,0.11995529,0.010236306,0.10971898,0.6926106,0.6926106,0.5678145,0.5678145,0.13562906,1.714937e-34,True,0.6,0.37401357,0.62,0.39401355,38,False,False,False,filtered_topk,0.0,filtered_top200,38
QUO,28770,1134,3884,0.2259864487843762,0.17815118,0.021920359,0.15623082,0.6911766,0.6911766,0.59335613,0.59335613,0.18671227,5.107587599999999e-37,True,0.7,0.47401354,0.8,0.5740136,39,False,False,False,filtered_topk,0.0,filtered_top200,39
QUO,5260,1134,3884,0.2259864487843762,0.06356785,0.0050452375,0.058522608,0.67789704,0.67789704,0.5662991,0.5662991,0.13259816,1.198603e-33,True,0.2,-0.025986448,0.58,0.35401353,40,False,False,False,filtered_topk,0.0,filtered_top200,40
QUO,6885,1134,3884,0.2259864487843762,0.10877218,0.010615465,0.09815671,0.675831,0.675831,0.56781155,0.56781155,0.1356231,6.1537148e-34,True,0.2,-0.025986448,0.74,0.5140135,41,False,False,False,filtered_topk,0.0,filtered_top200,41
QUO,17345,1134,3884,0.2259864487843762,0.15670642,0.01924512,0.1374613,0.67489207,0.67489207,0.5934593,0.5934593,0.18691862,4.1937433e-36,True,0.5,0.27401355,0.68,0.45401356,42,False,False,False,filtered_topk,0.0,filtered_top200,42
QUO,5332,1134,3884,0.2259864487843762,0.17782049,0.044224907,0.13359559,0.65937144,0.65937144,0.61097443,0.61097443,0.22194886,0.0,True,0.0,-0.22598645,0.22,-0.005986452,43,False,False,False,filtered_topk,0.0,filtered_top200,43
QUO,580,1134,3884,0.2259864487843762,0.20810254,0.023277087,0.18482545,0.6475028,0.6475028,0.5760851,0.5760851,0.15217018,2.6916252e-29,True,1.0,0.7740135,0.86,0.63401353,44,False,False,False,filtered_topk,0.0,filtered_top200,44
QUO,17247,1134,3884,0.2259864487843762,0.13131924,0.023396265,0.10792297,0.6389356,0.6389356,0.5853867,0.5853867,0.17077339,1.681164e-35,True,0.8,0.5740136,0.7,0.47401354,45,False,False,False,filtered_topk,0.0,filtered_top200,45
QUO,11733,1134,3884,0.2259864487843762,0.14337729,0.023445044,0.11993225,0.6386605,0.6386605,0.57935315,0.57935315,0.1587063,1.5269282e-34,True,0.5,0.27401355,0.72,0.49401358,46,False,False,False,filtered_topk,0.0,filtered_top200,46
QUO,11071,1134,3884,0.2259864487843762,0.11639351,0.0042492035,0.11214431,0.62702876,0.62702876,0.5587238,0.5587238,0.117447615,1.4016973e-24,True,1.0,0.7740135,0.92,0.6940136,47,False,False,False,filtered_topk,0.0,filtered_top200,47
QUO,4111,1134,3884,0.2259864487843762,0.059651263,0.0061761797,0.053475082,0.62651795,0.62651795,0.56713533,0.56713533,0.13427067,1.9724220000000001e-32,True,0.1,-0.12598646,0.64,0.41401353,48,False,False,False,filtered_topk,0.0,filtered_top200,48
QUO,32486,1134,3884,0.2259864487843762,0.15637228,0.025316704,0.13105558,0.62420243,0.62420243,0.585912,0.585912,0.17182398,2.0416261e-33,True,0.6,0.37401357,0.68,0.45401356,49,False,False,False,filtered_topk,0.0,filtered_top200,49
QUO,7851,1134,3884,0.2259864487843762,0.23838976,0.043868374,0.19452138,0.61534667,0.61534667,0.5834698,0.5834698,0.16693962,7.0391636e-33,True,0.6,0.37401357,0.7,0.47401354,50,False,False,False,filtered_topk,0.0,filtered_top200,50
QUO,8658,1134,3884,0.2259864487843762,0.31013867,0.06365156,0.24648711,0.6098685,0.6098685,0.58891463,0.58891463,0.17782927,9.578423e-35,True,0.7,0.47401354,0.64,0.41401353,51,False,False,False,filtered_topk,0.0,filtered_top200,51
QUO,21907,1134,3884,0.2259864487843762,0.046981785,0.0043940283,0.042587757,0.6045854,0.6045854,0.56459755,0.56459755,0.1291951,4.1709267e-31,True,0.1,-0.12598646,0.72,0.49401358,52,False,False,False,filtered_topk,0.0,filtered_top200,52
QUO,21859,1134,3884,0.2259864487843762,0.104931384,0.019180754,0.08575063,0.6015725,0.6015725,0.58918935,0.58918935,0.1783787,2.6006845e-35,True,0.2,-0.025986448,0.46,0.23401356,53,False,False,False,filtered_topk,0.0,filtered_top200,53
QUO,1824,1134,3884,0.2259864487843762,0.5956652,0.09491664,0.5007486,0.59993196,0.59993196,0.56821704,0.56821704,0.13643408,1.1107647e-31,True,0.6,0.37401357,0.5,0.27401355,54,False,False,False,filtered_topk,0.0,filtered_top200,54
QUO,3780,1134,3884,0.2259864487843762,0.1914872,0.021579416,0.16990778,0.5942888,0.5942888,0.56722534,0.56722534,0.13445067,8.762341e-26,True,1.0,0.7740135,0.86,0.63401353,55,False,False,False,filtered_topk,0.0,filtered_top200,55
QUO,26391,1134,3884,0.2259864487843762,0.29384887,0.064618066,0.2292308,0.59266645,0.59266645,0.5698229,0.5698229,0.13964581,9.927996e-28,True,0.9,0.6740135,0.92,0.6940136,56,False,False,False,filtered_topk,0.0,filtered_top200,56
QUO,28393,1134,3884,0.2259864487843762,0.061337426,0.007860775,0.05347665,0.5921306,0.5921306,0.56168526,0.56168526,0.12337053,3.0068984e-27,True,0.9,0.6740135,0.82,0.5940136,57,False,False,False,filtered_topk,0.0,filtered_top200,57
QUO,30561,1134,3884,0.2259864487843762,0.14204764,0.018402822,0.12364482,0.58850276,0.58850276,0.5694744,0.5694744,0.1389488,1.0293491600000001e-26,True,0.7,0.47401354,0.84,0.61401355,58,False,False,False,filtered_topk,0.0,filtered_top200,58
QUO,8890,1134,3884,0.2259864487843762,0.36162955,0.044205293,0.31742424,0.58436954,0.58436954,0.5671242,0.5671242,0.13424838,3.6419406000000003e-26,True,1.0,0.7740135,0.78,0.5540135,59,False,False,False,filtered_topk,0.0,filtered_top200,59
QUO,29782,1134,3884,0.2259864487843762,0.18765673,0.06308886,0.124567874,0.5794821,0.5794821,0.59722084,0.59722084,0.19444168,5.0057327e-37,True,0.9,0.6740135,0.62,0.39401355,60,False,False,False,filtered_topk,0.0,filtered_top200,60
QUO,15679,1134,3884,0.2259864487843762,0.23642802,0.02096542,0.2154626,0.57501346,0.57501346,0.5556584,0.5556584,0.1113168,9.921157e-23,True,0.8,0.5740136,0.96,0.73401356,61,False,False,False,filtered_topk,0.0,filtered_top200,61
QUO,4915,1134,3884,0.2259864487843762,0.12117126,0.02204708,0.09912418,0.56924653,0.56924653,0.57983255,0.57983255,0.15966511,7.882264e-32,True,0.2,-0.025986448,0.64,0.41401353,62,False,False,False,filtered_topk,0.0,filtered_top200,62
QUO,13490,1134,3884,0.2259864487843762,0.1592882,0.018135801,0.1411524,0.56838286,0.56838286,0.5694325,0.5694325,0.138865,6.1733604e-26,True,0.6,0.37401357,0.78,0.5540135,63,False,False,False,filtered_topk,0.0,filtered_top200,63
QUO,3284,1134,3884,0.2259864487843762,0.20443225,0.031011643,0.17342061,0.56804985,0.56804985,0.5852449,0.5852449,0.17048979,5.4054946e-28,True,0.6,0.37401357,0.7,0.47401354,64,False,False,False,filtered_topk,0.0,filtered_top200,64
QUO,6222,1134,3884,0.2259864487843762,0.14938305,0.04321063,0.10617243,0.56654,0.56654,0.59440416,0.59440416,0.18880832,2.0793832e-36,True,0.3,0.07401356,0.36,0.13401356,65,False,False,False,filtered_topk,0.0,filtered_top200,65
QUO,24943,1134,3884,0.2259864487843762,0.32632172,0.07914632,0.2471754,0.56402653,0.56402653,0.60806274,0.60806274,0.21612549,1.34441e-32,True,0.7,0.47401354,0.52,0.29401353,66,False,False,False,filtered_topk,0.0,filtered_top200,66
QUO,20440,1134,3884,0.2259864487843762,0.09611476,0.013343505,0.08277126,0.56182754,0.56182754,0.5658389,0.5658389,0.13167775,1.6462476e-26,True,0.6,0.37401357,0.74,0.5140135,67,False,False,False,filtered_topk,0.0,filtered_top200,67
QUO,2995,1134,3884,0.2259864487843762,0.076066814,0.3455915,-0.26952466,-0.56069,0.56069,0.35544014,0.64455986,0.28911972,0.0,True,0.2,-0.025986448,0.06,-0.16598645,68,False,False,False,filtered_topk,0.0,filtered_top200,68
